Date,High,Low,Mid,Last,Bid,Ask,Volume
2018-02-07,157.2,130.5,139.61,139.57,139.56,139.66,463645.7237717
2018-02-08,151.63,137.0,149.19,149.28,149.1,149.28,281711.84648514
2018-02-09,164.5,141.41,164.38,164.33,164.34,164.42,290136.41561166
2018-02-10,169.3,146.85,155.02,154.93,154.95,155.09,331312.48433739
2018-02-11,156.0,141.28,149.38,149.26,149.26,149.5,188051.15956583
2018-02-12,164.17,147.8,161.705,162.14,161.49,161.92,198982.14706307
2018-02-13,162.56,152.04,159.23,159.38,159.11,159.35,111949.22635264
2018-02-14,216.89,158.74,212.86,212.73,212.77,212.95,920888.54301343
2018-02-15,236.3,207.0,222.745,222.98,222.74,222.75,721849.09703246
2018-02-16,235.0,209.0,228.415,228.39,228.3,228.53,473475.3388759
2018-02-17,232.88,222.96,227.875,227.85,227.85,227.9,204304.67451405
2018-02-18,231.54,211.0,215.14,215.07,215.07,215.21,348828.17076332
2018-02-19,227.4,212.85,222.025,222.12,221.98,222.07,236049.04463298
2018-02-20,252.86,221.0,227.955,227.52,227.95,227.96,633287.24110087
2018-02-21,231.32,203.29,209.845,209.9,209.79,209.9,499249.19300617
2018-02-22,221.0,187.98,193.27,193.53,193.05,193.49,457938.89832399
2018-02-23,215.62,181.86,208.115,207.99,207.99,208.24,401336.80487852
2018-02-24,218.43,193.88,206.585,206.58,206.58,206.59,326857.61564318
2018-02-25,222.95,199.22,217.005,217.0,217.0,217.01,328628.31990948
2018-02-26,232.79,214.11,218.18,218.18,218.16,218.2,425334.52233199
2018-02-27,223.65,211.24,215.4,215.4,215.34,215.46,217133.55822891
2018-02-28,223.51,201.51,201.945,201.93,201.93,201.96,229892.23724126
2018-03-01,215.65,200.19,209.47,209.42,209.43,209.51,146038.43411113
2018-03-02,213.7,203.59,212.3,212.51,212.23,212.37,109753.58094027
2018-03-03,218.98,208.67,210.585,210.52,210.52,210.65,179883.1060944
2018-03-04,215.2,203.69,215.175,215.2,215.15,215.2,97042.5295034
2018-03-05,216.99,208.74,211.24,211.21,211.2,211.28,107652.81932613
2018-03-06,211.28,191.7,195.645,195.65,195.64,195.65,180324.85500752
2018-03-07,199.38,173.12,185.245,185.25,185.24,185.25,303522.5785818
2018-03-08,187.71,172.98,175.885,175.89,175.88,175.89,187479.59745067
2018-03-09,189.99,158.72,186.47,186.59,186.34,186.6,476332.30838122
2018-03-10,194.73,174.39,177.265,177.09,177.21,177.32,253332.57519295
2018-03-11,193.49,170.3,187.36,187.25,187.25,187.47,252536.91327063
2018-03-12,193.33,174.05,176.995,177.0,176.99,177.0,217854.19495046
2018-03-13,182.46,170.36,175.02,175.06,174.96,175.08,207155.31815276
2018-03-14,178.11,157.35,160.685,160.62,160.68,160.69,210726.46067182
2018-03-15,168.0,149.77,164.85,164.86,164.84,164.86,297778.03637836
2018-03-16,172.0,158.0,168.415,168.46,168.4,168.43,171637.98145575
2018-03-17,168.58,150.02,155.15,155.19,155.08,155.22,148229.86272773
2018-03-18,157.67,137.13,152.62,152.76,152.5,152.74,331020.34450879
2018-03-19,163.67,151.14,158.995,159.0,158.99,159.0,236632.47373192
2018-03-20,173.7,154.68,169.135,169.11,169.11,169.16,183579.19705838
2018-03-21,175.24,165.45,167.025,167.05,167.0,167.05,142148.91658529
2018-03-22,172.68,159.66,163.085,163.08,163.08,163.09,162323.75690144
2018-03-23,165.64,156.5,163.975,163.93,163.93,164.02,129177.24055132
2018-03-24,170.0,158.87,160.67,160.64,160.64,160.7,129277.79441475
2018-03-25,162.9,156.87,161.45,161.36,161.37,161.53,89884.79115578
2018-03-26,161.91,141.95,150.265,150.37,150.2,150.33,269724.20855461
2018-03-27,151.74,137.25,138.55,138.4,138.5,138.6,210629.36212816
2018-03-28,140.12,130.03,131.695,131.78,131.69,131.7,188913.29910263
2018-03-29,132.47,112.69,118.45,118.47,118.43,118.47,372734.06929471
2018-03-30,126.2,109.43,116.885,116.88,116.88,116.89,343766.70432443
2018-03-31,124.37,115.6,116.435,116.41,116.41,116.46,174290.83434458
2018-04-01,118.21,109.35,114.46,114.54,114.4,114.52,181509.01769845
2018-04-02,121.55,113.81,118.68,118.75,118.62,118.74,146643.7008155
2018-04-03,136.62,118.1,132.245,132.24,132.24,132.25,196228.12298888
2018-04-04,134.64,114.75,116.95,117.0,116.89,117.01,330542.07319203
2018-04-05,122.5,113.58,118.945,118.92,118.91,118.98,167496.33005782
2018-04-06,120.3,111.7,112.725,112.72,112.72,112.73,137537.53199887
2018-04-07,120.0,111.8,116.185,116.18,116.16,116.21,142695.1345324
2018-04-08,118.74,115.13,118.06,118.07,118.05,118.07,106831.28283712
2018-04-09,123.41,112.5,114.395,114.37,114.39,114.4,174318.71508099
2018-04-10,115.32,111.3,113.535,113.63,113.52,113.55,84749.65441755
2018-04-11,116.01,112.89,114.885,114.94,114.88,114.89,78687.33492607
2018-04-12,129.31,113.11,127.39,127.4,127.38,127.4,432416.21185897
2018-04-13,133.91,124.01,125.24,125.28,125.17,125.31,320947.66867426
2018-04-14,129.76,124.3,127.265,127.2,127.22,127.31,102816.78478699
2018-04-15,132.99,125.91,131.84,131.83,131.83,131.85,114372.7893394
2018-04-16,133.47,125.0,127.605,127.67,127.51,127.7,122700.12376092
2018-04-17,140.49,127.59,133.62,133.52,133.53,133.71,288101.89706058
2018-04-18,141.59,132.2,140.145,140.09,140.09,140.2,165929.94254271
2018-04-19,147.66,138.49,145.785,145.82,145.75,145.82,195217.29498569
2018-04-20,156.31,143.39,155.58,155.69,155.39,155.77,160493.9401908
2018-04-21,157.09,140.74,146.81,146.85,146.75,146.87,225701.03507786
2018-04-22,153.29,144.07,148.765,148.76,148.76,148.77,108330.90749217
2018-04-23,154.45,145.32,151.98,151.95,151.96,152.0,146890.26755312
2018-04-24,166.3,151.81,165.465,165.45,165.3,165.63,268022.17856363
2018-04-25,166.0,142.3,146.77,146.79,146.75,146.79,310884.2342008
2018-04-26,152.81,141.75,152.64,152.58,152.59,152.69,153205.76396881
2018-04-27,154.69,145.09,147.47,147.49,147.45,147.49,177567.50426252
2018-04-28,153.8,145.0,151.845,151.99,151.82,151.87,111978.10825551
2018-04-29,156.8,147.73,154.095,154.1,154.09,154.1,109826.27365884
2018-04-30,154.73,148.04,148.045,148.04,148.04,148.05,79877.85108777
2018-05-01,148.82,142.9,147.045,147.05,147.04,147.05,134515.69062071
2018-05-02,153.9,146.04,152.485,152.49,152.47,152.5,93548.55533127
2018-05-03,165.0,150.19,160.41,160.37,160.37,160.45,220282.20288432
2018-05-04,172.01,157.5,170.615,170.62,170.61,170.62,208698.98087894
2018-05-05,183.98,168.28,179.205,179.2,179.2,179.21,241597.14432673
2018-05-06,184.7,165.33,171.28,171.31,171.25,171.31,224772.10890295
2018-05-07,172.98,157.55,162.935,163.0,162.88,162.99,196539.29788723
2018-05-08,168.31,157.02,159.295,159.26,159.25,159.34,128447.2868498
2018-05-09,160.1,150.66,157.82,157.9,157.74,157.9,127293.52556027
2018-05-10,160.97,150.73,151.455,151.37,151.45,151.46,91966.34988465
2018-05-11,151.42,132.56,136.035,136.03,136.03,136.04,261349.87046578
2018-05-12,144.36,130.9,142.015,142.08,141.99,142.04,167229.76518901
2018-05-13,146.78,136.28,145.285,145.42,145.27,145.3,115583.90100727
2018-05-14,153.01,134.13,146.67,146.83,146.6,146.74,307925.69200778
2018-05-15,149.74,137.37,138.425,138.44,138.4,138.45,143234.12715507
2018-05-16,141.16,133.92,138.175,138.14,138.14,138.21,83149.34737807
2018-05-17,141.43,130.89,132.795,132.8,132.79,132.8,79406.90007676
2018-05-18,137.98,128.77,136.105,136.1,136.1,136.11,93437.24939037
2018-05-19,137.84,132.71,133.735,133.72,133.73,133.74,45220.45490181
2018-05-20,140.99,132.62,138.745,138.77,138.74,138.75,56477.52358521
2018-05-21,140.61,133.71,134.375,134.37,134.36,134.39,57580.02644488
2018-05-22,136.0,127.7,127.785,127.78,127.78,127.79,54183.20203455
2018-05-23,129.3,116.0,120.185,120.14,120.14,120.23,133882.41612135
2018-05-24,124.45,114.28,122.925,122.88,122.88,122.97,112405.11632961
2018-05-25,124.27,116.61,116.935,116.86,116.9,116.97,86614.74571879
2018-05-26,122.49,117.16,117.28,117.27,117.27,117.29,43411.8746484
2018-05-27,119.0,116.3,117.395,117.35,117.37,117.42,53985.0091699
2018-05-28,119.17,110.0,110.505,110.51,110.5,110.51,98008.88577656
2018-05-29,122.93,109.39,119.085,119.05,119.06,119.11,139936.38385346
2018-05-30,123.0,114.42,116.775,116.76,116.76,116.79,99548.54172044
2018-05-31,121.0,116.27,117.165,117.17,117.16,117.17,87884.93356642
2018-06-01,120.68,116.56,120.12,120.12,120.09,120.15,84503.13778747
2018-06-02,124.73,118.59,123.095,123.09,123.09,123.1,107622.89466931
2018-06-03,129.87,122.0,125.025,125.02,125.02,125.03,130184.91701329
2018-06-04,126.93,118.11,119.575,119.57,119.57,119.58,71355.35617835
2018-06-05,123.03,115.74,121.955,121.96,121.95,121.96,69219.15431705
2018-06-06,122.94,118.2,120.885,120.89,120.88,120.89,73824.93406591
2018-06-07,123.97,119.29,119.95,119.94,119.94,119.96,86748.94959039
2018-06-08,122.17,117.97,120.165,120.15,120.16,120.17,54174.76310363
2018-06-09,121.21,117.97,118.235,118.16,118.16,118.31,27447.35444871
2018-06-10,118.69,102.7,103.435,103.43,103.43,103.44,319676.25605343
2018-06-11,108.49,102.46,105.305,105.31,105.3,105.31,174951.27446793
2018-06-12,108.24,97.044,99.032,99.039,99.024,99.04,200067.73052806
2018-06-13,100.33,89.147,93.085,93.105,93.082,93.088,255298.14794544
2018-06-14,102.86,92.474,100.305,100.31,100.3,100.31,153741.17292485
2018-06-15,101.0,95.5,95.6175,95.605,95.605,95.63,114960.80312752
2018-06-16,97.58,92.613,97.5105,97.51,97.51,97.511,98323.608366
2018-06-17,98.466,94.879,95.368,95.393,95.353,95.383,88058.77763972
2018-06-18,100.15,92.94,98.826,98.83,98.823,98.829,133251.46547401
2018-06-19,101.64,96.892,98.386,98.407,98.347,98.425,103644.77301685
2018-06-20,99.059,95.182,97.4445,97.448,97.441,97.448,61315.29934251
2018-06-21,99.33,95.87,96.679,96.66,96.66,96.698,60397.61074038
2018-06-22,96.885,79.932,84.8265,84.826,84.826,84.827,279124.25073847
2018-06-23,86.769,81.299,83.092,83.103,83.091,83.093,124017.13897111
2018-06-24,83.727,73.294,81.4665,81.47,81.463,81.47,243698.21078651
2018-06-25,84.519,78.55,81.6615,81.66,81.66,81.663,139602.64746157
2018-06-26,82.531,76.9,77.3915,77.404,77.369,77.414,99282.71212293
2018-06-27,81.0,74.881,80.9055,80.851,80.893,80.918,117101.38488968
2018-06-28,81.8,75.87,76.384,76.37,76.36,76.408,106534.20229949
2018-06-29,81.26,72.503,79.8835,79.86,79.872,79.895,217025.36088894
2018-06-30,84.347,78.6,79.499,79.49,79.49,79.508,210553.33925191
2018-07-01,81.74,77.676,79.721,79.738,79.704,79.738,100853.51094575
2018-07-02,86.76,78.189,85.889,85.884,85.885,85.893,137692.03257413
2018-07-03,89.85,85.005,85.3995,85.515,85.395,85.404,128613.3613829
2018-07-04,89.494,83.39,87.0565,87.057,87.056,87.057,107506.10343222
2018-07-05,87.184,81.72,82.856,82.759,82.822,82.89,169123.6966963
2018-07-06,84.267,80.725,82.514,82.547,82.5,82.528,95001.4213871
2018-07-07,83.653,79.397,80.8125,80.801,80.785,80.84,72334.88333184
2018-07-08,86.0,81.151,83.5005,83.5,83.5,83.501,129984.51779818
2018-07-09,83.59,80.691,81.5925,81.629,81.571,81.614,100281.06760082
2018-07-10,81.75,74.28,76.5945,76.594,76.594,76.595,184116.98057973
2018-07-11,81.0,74.602,77.3095,77.31,77.309,77.31,185681.58339915
2018-07-12,78.24,74.286,75.3555,75.356,75.355,75.356,98426.41157802
2018-07-13,78.66,74.294,76.5695,76.579,76.569,76.57,145843.4553104
2018-07-14,77.45,75.39,76.0815,76.12,76.049,76.114,65435.40481498
2018-07-15,79.53,75.006,78.6515,78.643,78.651,78.652,77485.48120086
2018-07-16,84.054,77.7,82.7385,82.764,82.701,82.776,166474.56578661
2018-07-17,90.19,81.4,89.008,89.016,88.981,89.035,171315.77743623
2018-07-18,94.444,85.1,86.3735,86.43,86.373,86.374,204547.87357611
2018-07-19,88.901,85.0,87.1555,87.14,87.14,87.171,97517.08310023
2018-07-20,87.34,80.986,81.9505,81.99,81.911,81.99,117596.20637671
2018-07-21,84.824,79.47,84.1505,84.15,84.15,84.151,55441.54024549
2018-07-22,84.231,81.636,82.6195,82.59,82.579,82.66,63211.45253305
2018-07-23,85.91,81.38,81.9125,81.916,81.909,81.916,111058.50768265
2018-07-24,89.3,80.813,88.7995,88.8,88.799,88.8,184417.82238049
2018-07-25,90.574,84.83,87.1775,87.201,87.164,87.191,80151.00591727
2018-07-26,87.909,83.3,83.7605,83.771,83.75,83.771,70299.91503595
2018-07-27,85.0,81.507,84.7495,84.739,84.739,84.76,83082.61798206
2018-07-28,84.979,82.344,83.9765,83.96,83.972,83.981,34495.25196674
2018-07-29,85.52,83.379,83.5645,83.565,83.564,83.565,35131.95252629
2018-07-30,84.803,79.742,82.368,82.322,82.324,82.412,90665.55870666
2018-07-31,82.451,76.019,78.415,78.42,78.41,78.42,101715.20698295
2018-08-01,79.295,75.911,77.437,77.38,77.411,77.463,101116.5030556
2018-08-02,78.429,75.48,76.337,76.294,76.295,76.379,45263.88142138
2018-08-03,77.799,74.864,77.7305,77.731,77.73,77.731,54950.50374093
2018-08-04,78.145,72.1,73.0825,73.083,73.082,73.083,67583.49938413
2018-08-05,74.673,72.188,74.4215,74.399,74.421,74.422,51358.24329558
2018-08-06,76.789,72.382,73.0105,73.011,73.01,73.011,46428.03826544
2018-08-07,75.15,66.708,68.8785,68.829,68.832,68.925,131748.20715759
2018-08-08,68.108,60.863,62.47,62.522,62.445,62.495,201039.91709133
2018-08-09,65.087,59.987,64.6135,64.614,64.613,64.614,118118.64652302
2018-08-10,64.631,57.934,58.8855,58.886,58.885,58.886,122567.36901282
2018-08-11,59.949,54.825,59.014,59.055,59.009,59.019,178292.81566453
2018-08-13,60.547,55.629,56.607,56.573,56.576,56.638,86756.46148806
2018-08-14,56.79,49.144,52.79,52.889,52.775,52.805,202170.39607454
2018-08-16,57.628,53.86,54.9865,55.032,54.978,54.995,98164.36146703
2018-08-17,61.88,54.564,61.468,61.451,61.451,61.485,139007.41213012
2018-08-18,62.368,55.151,56.853,56.822,56.844,56.862,146307.30996491
2018-08-19,59.032,56.194,57.9075,57.88,57.898,57.917,77619.55042214
2018-08-20,58.543,53.33,54.105,54.09,54.092,54.118,160472.30254266
2018-08-21,56.88,53.106,56.6195,56.623,56.616,56.623,97168.14569514
2018-08-22,59.773,53.871,55.1905,55.173,55.19,55.191,177973.7197342
2018-08-23,57.971,54.622,56.9675,56.962,56.958,56.977,82473.53116797
2018-08-24,58.384,55.487,58.0635,58.059,58.049,58.078,59050.02178012
2018-08-25,58.516,57.07,57.725,57.729,57.722,57.728,46707.21896629
2018-08-26,58.143,55.845,56.7575,56.757,56.757,56.758,40150.65162167
2018-08-27,58.474,56.616,58.2525,58.224,58.252,58.253,63792.82207185
2018-08-28,63.897,58.747,62.9815,62.982,62.981,62.982,148494.40255136
2018-08-29,63.533,60.327,61.8495,61.85,61.849,61.85,74145.62327955
2018-08-30,62.027,58.566,59.9095,59.935,59.909,59.91,68686.68168245
2018-08-31,62.71,59.565,62.1045,62.114,62.104,62.105,63934.06252047
2018-09-01,67.91,61.853,66.6255,66.631,66.625,66.626,140816.07653597
2018-09-02,67.302,64.16,65.9655,65.965,65.965,65.966,65135.66992247
2018-09-03,66.585,64.286,65.7905,65.79,65.79,65.791,63041.09394418
2018-09-04,69.374,65.142,68.2575,68.258,68.257,68.258,130641.04329704
2018-09-05,68.386,59.19,60.263,60.255,60.255,60.271,238080.35367802
2018-09-06,60.486,53.914,56.8845,56.931,56.841,56.928,273317.66659738
2018-09-07,58.542,55.043,56.181,56.183,56.178,56.184,95685.50146236
2018-09-08,57.222,51.823,52.523,52.432,52.515,52.531,127204.51754548
2018-09-09,56.776,52.125,54.8815,54.961,54.871,54.892,137758.64546564
2018-09-10,56.621,53.075,53.6645,53.67,53.657,53.672,127603.78699435
2018-09-11,54.763,49.897,51.6355,51.653,51.601,51.67,153503.17465713
2018-09-12,52.062,47.22,51.2125,51.215,51.21,51.215,162418.73602703
2018-09-13,55.336,51.416,54.3535,54.377,54.34,54.367,161357.77590406
2018-09-14,59.0,52.873,57.7145,57.706,57.7,57.729,198315.26581503
2018-09-15,58.818,55.608,56.681,56.696,56.667,56.695,114745.42363837
2018-09-16,57.525,54.4,57.2925,57.292,57.292,57.293,97013.5535346
2018-09-17,57.941,51.277,52.006,51.943,51.998,52.014,164091.15609476
2018-09-18,55.569,50.428,54.2375,54.212,54.224,54.251,155807.29749164
2018-09-19,55.165,51.617,54.0765,54.076,54.073,54.08,165319.95217106
2018-09-20,55.969,53.417,55.888,55.913,55.874,55.902,77328.17847744
2018-09-21,62.917,56.346,60.8765,60.873,60.874,60.879,246671.37213959
2018-09-22,61.959,58.038,60.583,60.591,60.582,60.584,175554.81895903
2018-09-23,63.803,59.979,61.4995,61.5,61.499,61.5,154207.70688367
2018-09-24,61.806,57.009,57.9835,57.962,57.961,58.006,179111.57647593
2018-09-25,58.13,54.337,57.5995,57.58,57.582,57.617,214635.91579709
2018-09-26,59.864,56.436,57.724,57.728,57.7,57.748,147922.30786592
2018-09-27,65.816,56.679,62.8925,62.918,62.871,62.914,375032.31886605
2018-09-28,64.981,60.177,61.9255,61.938,61.925,61.926,221956.72676282
2018-09-30,63.362,59.858,61.0825,61.068,61.078,61.087,181771.43733876
2018-10-01,62.089,59.249,60.2335,60.233,60.233,60.234,94836.4883287
2018-10-02,61.855,58.933,59.9095,59.909,59.909,59.91,96471.82037323
2018-10-03,60.031,56.397,57.34,57.356,57.324,57.356,109316.28741677
2018-10-04,59.42,57.181,58.5285,58.558,58.517,58.54,89638.649906
2018-10-05,59.947,57.619,59.2955,59.291,59.291,59.3,79009.21139923
2018-10-06,59.315,56.897,57.838,57.854,57.833,57.843,76323.92241536
2018-10-07,58.657,56.944,57.8125,57.815,57.812,57.813,57353.73971785
2018-10-08,60.256,57.706,59.543,59.562,59.52,59.566,109869.50678792
2018-10-09,59.83,58.49,59.0545,59.054,59.054,59.055,44445.31613687
2018-10-10,59.12,57.328,58.2435,58.2,58.222,58.265,51873.72327604
2018-10-11,58.53,50.949,52.3465,52.27,52.318,52.375,178889.27551512
2018-10-12,54.188,50.455,53.808,53.764,53.792,53.824,115826.81293694
2018-10-13,54.923,53.365,53.993,53.969,53.992,53.994,56857.48496601
2018-10-14,54.404,52.608,52.969,52.967,52.963,52.975,63275.22968227
2018-10-15,62.135,52.135,55.971,55.988,55.943,55.999,283934.7857502
2018-10-16,57.111,54.864,55.136,55.101,55.132,55.14,49228.57269452
2018-10-17,55.753,54.399,55.2715,55.263,55.259,55.284,56008.4416457
2018-10-18,55.851,52.855,53.248,53.235,53.225,53.271,46814.08185026
2018-10-20,54.589,53.296,54.487,54.495,54.473,54.501,23912.95864444
2018-10-21,54.982,53.667,53.8075,53.795,53.776,53.839,26131.97812791
2018-10-22,54.214,52.8,53.1835,53.183,53.183,53.184,38094.60223179
2018-10-24,53.929,52.979,53.1015,53.073,53.1,53.103,29518.4465984
2018-10-25,53.308,52.599,53.0725,53.086,53.059,53.086,24462.65297259
2018-10-26,53.59,52.248,52.66,52.653,52.655,52.665,61866.09420817
2018-10-27,52.883,52.0,52.126,52.127,52.122,52.13,29462.88641539
2018-10-29,52.228,48.0,49.2305,49.231,49.23,49.231,101370.83791727
2018-10-30,49.959,48.971,49.462,49.467,49.447,49.477,31548.01259463
2018-10-31,50.7,48.0,50.0825,50.086,50.057,50.108,70449.09921481
2018-11-01,50.827,49.779,50.6555,50.656,50.655,50.656,36704.43811458
2018-11-02,52.234,50.526,51.5975,51.58,51.58,51.615,65062.69064228
2018-11-03,51.88,50.72,51.1035,51.103,51.103,51.104,29877.57510921
2018-11-04,56.363,50.848,54.3785,54.355,54.374,54.383,120822.60420166
2018-11-05,55.119,53.141,53.9215,53.921,53.921,53.922,64522.25577994
2018-11-06,56.214,53.914,56.0575,56.055,56.057,56.058,69968.72628427
2018-11-07,56.953,53.615,54.3625,54.339,54.362,54.363,80983.48254778
2018-11-08,55.04,52.483,52.5895,52.589,52.589,52.59,50998.06167811
2018-11-09,53.131,51.643,52.339,52.341,52.337,52.341,43188.53188846
2018-11-10,53.031,52.007,52.4495,52.472,52.441,52.458,23203.42665548
2018-11-11,52.573,49.935,51.7395,51.745,51.735,51.744,62570.37403253
2018-11-12,52.046,50.545,51.2035,51.204,51.203,51.204,39422.01665851
2018-11-14,51.433,41.926,44.6675,44.682,44.655,44.68,276352.63542259
2018-11-15,45.554,41.001,44.583,44.531,44.56,44.606,293254.7151447
2018-11-16,44.898,42.37,42.7565,42.741,42.738,42.775,92653.68539925
2018-11-17,42.964,42.0,42.4005,42.402,42.398,42.403,31648.46318857
2018-11-18,43.814,42.21,42.522,42.511,42.517,42.527,42438.96528981
2018-11-19,42.59,36.0,37.595,37.541,37.581,37.609,336058.85982073
2018-11-20,38.9,31.535,33.479,33.49,33.457,33.501,543252.61938221
2018-11-21,35.316,32.182,35.2125,35.199,35.186,35.239,239048.53232338
2018-11-22,35.613,32.43,32.6485,32.624,32.626,32.671,97985.98883059
2018-11-23,33.841,31.058,32.758,32.761,32.75,32.766,157238.68852987
2018-11-24,34.156,29.048,29.8405,29.845,29.806,29.875,218446.9288827
2018-11-25,32.876,27.726,31.7425,31.754,31.708,31.777,380817.57052719
2018-11-27,32.287,29.122,31.6645,31.685,31.654,31.675,186626.09761955
2018-11-28,36.85,31.446,35.1475,35.178,35.116,35.179,273308.47610783
2018-11-29,36.006,33.351,33.9195,33.896,33.898,33.941,155708.18190629
2018-11-30,34.666,31.209,32.1925,32.172,32.172,32.213,152040.1437166
2018-12-01,35.478,31.5,34.7115,34.746,34.679,34.744,151142.25783083
2018-12-02,35.772,33.251,33.863,33.874,33.842,33.884,114252.51588106
2018-12-03,34.129,30.1,31.0195,31.004,30.989,31.05,180169.87361587
2018-12-04,32.57,29.954,31.2375,31.237,31.237,31.238,146740.45600001
2018-12-05,31.567,29.2,29.3195,29.274,29.3,29.339,147539.62336713
2018-12-06,30.679,26.34,26.375,26.34,26.365,26.385,293712.75718665
2018-12-07,27.013,22.54,25.3185,25.317,25.318,25.319,437803.48022538
2018-12-08,27.901,23.349,25.1365,25.158,25.128,25.145,375064.55683249
2018-12-09,27.602,24.87,26.216,26.2,26.207,26.225,190082.77618291
2018-12-10,26.469,24.264,24.874,24.871,24.871,24.877,180408.0436478
2018-12-11,25.25,23.289,23.761,23.732,23.745,23.777,122099.94663902
2018-12-12,25.896,23.575,24.6635,24.663,24.663,24.664,200155.29198387
2018-12-13,24.879,23.27,23.443,23.44,23.441,23.445,155073.56344618
2018-12-14,24.109,22.844,23.7115,23.712,23.711,23.712,162732.63623883
2018-12-15,24.6,23.427,24.1715,24.167,24.163,24.18,138772.37172834
2018-12-16,27.581,24.075,26.0155,26.035,26.01,26.021,419717.15166184
2018-12-17,31.431,25.991,29.9995,29.986,29.984,30.015,539416.62932366
2018-12-18,31.149,28.639,30.7565,30.761,30.735,30.778,244576.24949709
2018-12-19,33.034,29.628,30.0335,30.021,30.021,30.046,345904.09533191
2018-12-20,34.259,29.696,33.4115,33.402,33.402,33.421,403231.02173358
2018-12-21,34.2,30.643,31.3805,31.343,31.353,31.408,232026.56918489
2018-12-22,32.9,30.728,32.6995,32.722,32.644,32.755,135566.69816529
2018-12-23,34.998,32.663,34.228,34.2,34.212,34.244,213750.96905967
2018-12-24,37.687,33.489,33.783,33.769,33.769,33.797,294252.87347785
2018-12-25,33.919,30.676,31.7275,31.727,31.727,31.728,198342.75543426
2018-12-26,33.057,29.749,31.4385,31.428,31.438,31.439,176920.3114577
2018-12-27,32.207,28.22,28.8115,28.845,28.796,28.827,156401.42534091
2018-12-28,34.95,28.641,33.1305,33.117,33.115,33.146,233990.59543165
2018-12-29,34.671,32.2,32.4295,32.4,32.4,32.459,152548.3912131
2018-12-30,33.176,31.3,32.8385,32.843,32.816,32.861,125609.80377005
2018-12-31,32.937,30.557,30.934,30.933,30.933,30.935,89906.74217082
2019-01-01,33.339,30.73,32.7925,32.771,32.774,32.811,102363.54704639
2019-01-02,35.0,32.589,34.608,34.599,34.603,34.613,103264.62113988
2019-01-04,33.888,32.0,33.2155,33.215,33.188,33.243,99192.06418321
2019-01-05,37.452,33.136,35.3245,35.318,35.319,35.33,303218.05035393
2019-01-06,41.4,35.221,40.0225,40.029,40.015,40.03,547095.38606324
2019-01-07,40.972,38.222,38.686,38.666,38.668,38.704,156169.86766268
2019-01-09,41.3,39.1,39.3665,39.37,39.366,39.367,181888.69978728
2019-01-11,34.398,31.642,32.4375,32.452,32.414,32.461,168943.30037005
2019-01-12,33.118,32.157,32.755,32.756,32.752,32.758,74841.5845448
2019-01-13,33.852,30.189,30.4805,30.48,30.48,30.481,146531.53869065
2019-01-14,33.7,30.411,32.741,32.724,32.732,32.75,147686.38770683
2019-01-15,33.342,30.925,31.6515,31.651,31.651,31.652,137734.90062845
2019-01-16,32.724,31.304,32.1185,32.114,32.118,32.119,81276.85167214
2019-01-17,32.408,30.519,32.2975,32.288,32.287,32.308,134469.8564977
2019-01-18,32.405,30.902,31.4815,31.419,31.467,31.496,67782.66003503
2019-01-19,34.25,31.487,32.911,32.894,32.893,32.929,158524.85307937
2019-01-20,33.839,30.604,31.0105,31.01,31.01,31.011,160589.19654791
2019-01-21,31.634,30.771,31.315,31.307,31.311,31.319,83987.82498286
2019-01-22,32.663,29.768,32.1185,32.119,32.118,32.119,230874.77387861
2019-01-23,32.85,31.801,32.2435,32.243,32.243,32.244,91393.57123579
2019-01-24,33.85,31.46,33.217,33.222,33.214,33.22,145021.52949283
2019-01-25,33.684,32.406,33.2495,33.249,33.249,33.25,101770.1214503
2019-01-26,34.725,33.127,33.5095,33.506,33.507,33.512,131029.32199732
2019-01-27,33.753,31.701,32.803,32.8,32.8,32.806,151896.30062417
2019-01-28,32.945,30.383,31.521,31.496,31.509,31.533,168436.39563046
2019-01-29,31.84,30.532,31.4665,31.463,31.466,31.467,85754.53652761
2019-01-30,32.619,31.081,32.488,32.499,32.481,32.495,89359.60325789
2019-01-31,33.085,31.694,31.9745,31.964,31.974,31.975,77148.27780838
2019-02-01,34.198,31.266,33.465,33.462,33.462,33.468,204342.84940015
2019-02-02,35.566,33.18,35.466,35.431,35.432,35.5,154427.78706397
2019-02-03,35.475,33.255,33.943,33.951,33.927,33.959,189937.30421081
2019-02-04,34.871,33.78,34.405,34.43,34.402,34.408,102575.83964176
2019-02-05,34.867,33.988,34.74,34.73,34.738,34.742,78955.12727252
2019-02-06,35.007,32.66,33.33,33.306,33.324,33.336,162956.07288457
2019-02-07,34.002,33.224,33.526,33.513,33.513,33.539,71072.01992604
2019-02-08,48.9,33.273,43.6765,43.636,43.638,43.715,888794.63854532
2019-02-09,46.499,42.978,45.555,45.517,45.517,45.593,323164.59007286
2019-02-10,48.1,42.841,47.6785,47.678,47.678,47.679,345390.76429825
2019-02-11,47.651,42.394,43.6125,43.612,43.612,43.613,333356.81996653
2019-02-12,45.632,42.5,45.0295,45.03,45.029,45.03,222673.89432018
2019-02-13,45.568,41.223,42.3005,42.292,42.292,42.309,231275.62127725
2019-02-14,43.066,41.022,42.229,42.234,42.225,42.233,145563.83724089
2019-02-15,45.49,41.897,43.298,43.302,43.293,43.303,238779.26885406
