Date,High,Low,Mid,Last,Bid,Ask,Volume
2021-04-09,20.075,18.573,18.735,18.773,18.729,18.741,39305.48974488
2021-04-10,21.092,18.368,20.2405,20.236,20.232,20.249,121019.89693427
2021-04-11,21.46,19.926,20.136,20.112,20.127,20.145,85835.10851862
2021-04-12,20.567,19.012,19.5175,19.512,19.512,19.523,50371.565051620004
2021-04-13,21.92,19.369,21.0155,21.021,21.01,21.021,97234.91818119
2021-04-14,22.567,20.163,21.776,21.776,21.771,21.781,176618.88954392
2021-04-15,29.336,21.499,29.0355,29.056,29.025,29.046,677354.26250452
2021-04-16,40.896,28.304,37.3915,37.403,37.37,37.413,2229339.78994596
2021-04-17,47.533,36.592,39.914,39.989,39.823,40.005,1025253.26120107
2021-04-18,39.99,31.506,38.453,38.543,38.432,38.474,529772.79726252
2021-04-19,38.743,32.162,34.227,34.24,34.218,34.236,184502.79733161
2021-04-20,35.329,30.185,33.421,33.336,33.387,33.455,165040.03216872
2021-04-21,35.367,31.533,32.284,32.246,32.258,32.31,46014.95439244
2021-04-22,39.444,31.608,33.1665,33.129,33.084,33.249,156502.32717643
2021-04-23,34.983,24.74,32.116,32.048,32.098,32.134,183416.79940871
2021-04-24,33.016,29.448,30.447,30.31,30.437,30.457,61766.24879746
2021-04-25,31.994,27.885,28.998,29.004,28.968,29.028,93561.67112778
