No,Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,CCI,RSI,ATR,OBV,HT_DCPERIOD,Last1Price,Last2Price,Last3Price,Last4Price,Last5Price,tag
1717,2018-09-20,6424.0,6382.6,6392.0,481.90228582,0.0,41.399999999999636,6324.200000000001,6386.679999999999,6648.89,-14.285714285714286,44.4608781780717,235.87541813731423,156485.79261749962,26.485520984962154,6392.1,6330.5,6250.0,6497.9,6520.0,0
1718,2018-09-21,0.0,0.0,0.0,0.0,6717.0,0.0,6371.533333333334,6395.429999999999,6646.1066666666675,-50.0,4.623931806953132,1115.3217869748407,156485.79261749962,25.381890063331404,6392.0,6392.1,6330.5,6250.0,6497.9,-1
1719,2018-09-22,6744.0,6625.2,6717.0,1482.49166276,6700.0,118.80000000000018,4261.366666666668,5767.2,6434.113333333334,7.142857142857143,53.68411007860401,1919.4186745498635,157968.28428025963,24.349245059775612,0.0,6392.0,6392.1,6330.5,6250.0,1
1720,2018-09-23,6768.0,6660.1,6700.0,1383.16306327,6579.2,107.89999999999964,4369.666666666668,5806.95,6440.4400000000005,14.285714285714286,53.60559990041017,1660.6302924713113,156585.12121698962,23.347743786890373,6717.0,0.0,6392.0,6392.1,6330.5,0
1721,2018-09-24,6719.9,6545.0,6579.2,3892.98802754,6435.0,174.89999999999964,4472.333333333335,5828.24,6440.663333333334,14.285714285714286,52.98614024744194,1448.3831078325527,152692.1331894496,22.404604435687514,6700.0,6717.0,0.0,6392.0,6392.1,0
1722,2018-09-25,6580.0,6318.5,6435.0,5070.27744028,6453.5,261.5,6665.4000000000015,5837.870000000001,6435.5599999999995,14.285714285714286,52.17643286794426,1278.828378142188,147621.8557491696,21.618471396037066,6579.2,6700.0,6717.0,0.0,6392.0,0
1723,2018-09-26,6540.7,6372.0,6453.5,3269.59907853,6683.8,168.69999999999982,6571.4000000000015,5829.370000000001,6426.3933333333325,14.285714285714286,52.28167992215717,1120.2386098361612,150891.4548276996,20.73433544772196,6435.0,6579.2,6700.0,6717.0,0.0,0
1724,2018-09-27,6730.0,6430.9,6683.8,4768.61657017,6622.3,299.10000000000036,6489.2333333333345,5824.93,6411.21,14.285714285714286,53.70841954595231,1002.9330941452811,155660.07139786961,19.72946702793395,6453.5,6435.0,6579.2,6700.0,6717.0,1
1725,2018-09-28,6796.2,6529.4,6622.3,4522.27287464,6582.7,266.8000000000002,6524.100000000001,5868.3099999999995,6398.113333333334,50.0,53.230282877466436,897.7712235530981,151137.7985232296,18.670932676330608,6683.8,6453.5,6435.0,6579.2,6700.0,0
1726,2018-09-29,6622.2,6450.1,6582.7,2152.33993481,6604.1,172.09999999999945,6586.533333333334,5897.49,6384.766666666666,50.0,52.88920830988978,794.1181916169413,148985.4585884196,17.83955899832745,6622.3,6683.8,6453.5,6435.0,6579.2,0
1727,2018-09-30,6641.0,6518.0,6604.1,1172.97098727,6572.6,123.0,6629.600000000001,5916.55,6371.42,50.0,53.07201562657918,698.2441642430925,150158.4295756896,17.200225835591034,6582.7,6622.3,6683.8,6453.5,6435.0,0
1728,2018-10-01,6633.3,6490.2,6572.6,1863.85010232,6500.0,143.10000000000036,6603.033333333336,5937.76,6357.696666666667,50.0,52.73316653548993,618.937855065508,148294.5794733696,16.466600780368495,6604.1,6582.7,6622.3,6683.8,6453.5,0
1729,2018-10-02,6597.0,6436.2,6500.0,3054.40144826,6463.9,160.80000000000018,6586.466666666668,6595.0199999999995,6337.073333333333,50.0,51.8744052394746,553.4895900561497,145240.1780251096,15.666748312039335,6572.6,6604.1,6582.7,6622.3,6683.8,0
1730,2018-10-03,6521.1,6397.6,6463.9,5143.68266094,6547.4,123.5,6558.9000000000015,6573.32,6310.583333333333,50.0,51.406102825728304,492.0625057624141,140096.49536416962,14.89354644715274,6500.0,6572.6,6604.1,6582.7,6622.3,0
1731,2018-10-04,6598.9,6461.0,6547.4,2016.90547481,6580.1,137.89999999999964,6512.166666666668,6549.710000000001,6284.176666666666,50.0,52.52143102440316,441.4678620820692,142113.4008389796,14.230032340779555,6463.9,6500.0,6572.6,6604.1,6582.7,0
1732,2018-10-05,6666.6,6494.1,6580.1,2486.38090196,6550.0,172.5,6503.766666666667,6546.53,6257.113333333334,50.0,52.99672560790425,403.04388178463074,144599.7817409396,13.722382731883648,6547.4,6463.9,6500.0,6572.6,6604.1,0
1733,2018-10-06,6599.0,6532.0,6550.0,856.99887958,6570.5,67.0,6530.466666666667,6561.039999999999,6253.5633333333335,21.42857142857143,52.45296647482592,355.03761295825495,143742.7828613596,13.35522917925346,6580.1,6547.4,6463.9,6500.0,6572.6,0
1734,2018-10-07,6584.2,6488.3,6570.5,1022.59591558,6610.0,95.89999999999964,6559.166666666668,6570.69,6255.403333333333,21.42857142857143,52.82383506039613,318.01795396421846,144765.3787769396,13.095076176929224,6550.0,6580.1,6547.4,6463.9,6500.0,0
1735,2018-10-08,6688.3,6545.0,6610.0,2498.50910751,6585.1,143.30000000000018,6566.866666666669,6559.360000000001,6261.166666666667,21.42857142857143,53.60822740338058,293.05824625504437,147263.8878844496,12.915145518925822,6570.5,6550.0,6580.1,6547.4,6463.9,0
1736,2018-10-09,6618.5,6555.6,6585.1,1360.29865716,6530.5,62.899999999999636,6576.833333333335,6558.13,6275.3933333333325,21.42857142857143,52.98347785842539,260.17849679003797,145903.5892272896,12.795464278482182,6610.0,6570.5,6550.0,6580.1,6547.4,0
1737,2018-10-10,6589.1,6441.8,6530.5,2485.6867862,6150.1,147.30000000000018,6588.533333333336,6558.37,6287.2,14.285714285714286,51.50283122608646,244.052997248604,143417.9024410896,12.719165727724276,6585.1,6610.0,6570.5,6550.0,6580.1,0
1738,2018-10-11,6530.1,6091.2,6150.1,7093.7413978,6192.2,438.90000000000055,6575.200000000002,6551.01,6294.733333333334,-92.85714285714286,42.248891478469815,271.94542621308915,136324.16104328958,12.673073847364117,6530.5,6585.1,6610.0,6570.5,6550.0,-1
1739,2018-10-12,6238.5,6110.0,6192.2,1674.4137972,6197.9,128.5,6421.9000000000015,6508.76,6290.326666666666,-92.85714285714286,43.51258390555559,251.45322246836213,137998.57484048957,12.64758320990086,6150.1,6530.5,6585.1,6610.0,6570.5,0
1740,2018-10-13,6219.1,6171.7,6197.9,922.91471118,6181.8,47.400000000000546,6290.933333333334,6477.9800000000005,6286.083333333333,-21.42857142857143,43.70022717130257,222.30276211573906,138921.48955166957,12.63672503347862,6192.2,6150.1,6530.5,6585.1,6610.0,0
1741,2018-10-14,6289.9,6150.0,6181.8,1237.4738153,6438.5,139.89999999999964,6180.066666666668,6451.379999999999,6276.443333333334,-21.42857142857143,43.24376133564939,210.5309389563477,137684.01573636956,12.63641578638618,6197.9,6192.2,6150.1,6530.5,6585.1,0
1742,2018-10-15,6820.0,6151.0,6438.5,11354.6185329,6460.4,669.0,6190.633333333334,6414.820000000001,6266.406666666666,28.571428571428573,52.199641129182496,276.0265191054409,149038.63426926956,12.64533317722669,6181.8,6197.9,6192.2,6150.1,6530.5,1
1743,2018-10-16,6490.0,6391.5,6460.4,3309.32489192,6442.5,98.5,6272.7333333333345,6400.66,6263.69,28.571428571428573,52.91277087673342,250.66558780466363,152347.95916118956,12.664272486439158,6438.5,6181.8,6197.9,6192.2,6150.1,0
1744,2018-10-17,6469.8,6411.9,6442.5,1684.00200096,6395.4,57.900000000000546,6360.2333333333345,6391.7,6262.44,28.571428571428573,52.196722981700816,223.12764668971178,150663.95716022956,12.695700767414415,6460.4,6438.5,6181.8,6197.9,6192.2,0
1745,2018-10-18,6487.9,6344.6,6395.4,1779.34136236,6384.2,143.29999999999927,6447.133333333334,6378.9,6268.856666666666,28.571428571428573,50.186301315581304,211.72369716261,148884.61579786957,12.744027718669322,6442.5,6460.4,6438.5,6181.8,6197.9,0
1746,2018-10-19,6406.8,6352.5,6384.2,1146.64426148,6412.3,54.30000000000018,6432.766666666667,6357.44,6271.02,28.571428571428573,49.674470065167256,189.23459756795143,147737.97153638958,12.7922390545089,6395.4,6442.5,6460.4,6438.5,6181.8,0
1747,2018-10-20,6429.7,6360.1,6412.3,778.6663109,6410.0,69.59999999999945,6407.366666666668,6337.35,6270.756666666666,28.571428571428573,51.082609654726866,172.14394077252973,148516.6378472896,12.819984652091236,6384.2,6395.4,6442.5,6460.4,6438.5,0
1748,2018-10-21,6457.8,6399.2,6410.0,942.92925895,6409.6,58.600000000000364,6397.3,6325.53,6271.433333333333,28.571428571428573,50.95133316886018,155.92337780502552,147573.7085883396,12.852862747396085,6412.3,6384.2,6395.4,6442.5,6460.4,0
1749,2018-10-22,6428.7,6367.8,6409.6,1288.67517963,6394.4,60.899999999999636,6402.166666666668,6351.5199999999995,6485.1,28.571428571428573,50.92572751994899,142.34860954716467,146285.0334087096,12.921207819305549,6410.0,6412.3,6384.2,6395.4,6442.5,0
1750,2018-10-23,6418.0,6356.2,6394.4,2065.78586984,6413.9,61.80000000000018,6410.633333333334,6373.26,6474.853333333333,28.571428571428573,49.85464729396177,130.84166532614117,144219.2475388696,12.99199326573481,6409.6,6410.0,6412.3,6384.2,6395.4,0
1751,2018-10-24,6466.0,6392.7,6413.9,1503.78700844,6393.0,73.30000000000018,6404.666666666668,6392.91,6464.666666666667,28.571428571428573,51.33195910406529,122.62142742240674,145723.0345473096,13.021553213797787,6394.4,6409.6,6410.0,6412.3,6384.2,0
1752,2018-10-25,6419.7,6356.0,6393.0,1482.41215709,6409.3,63.69999999999982,6405.966666666667,6416.12,6459.156666666667,28.571428571428573,49.571062310915586,114.20408064777719,144240.6223902196,13.021067287003717,6413.9,6394.4,6409.6,6410.0,6412.3,0
1753,2018-10-26,6450.0,6378.9,6409.3,1463.43499037,6410.4,71.10000000000036,6400.433333333334,6411.57,6457.756666666667,21.42857142857143,51.044531683763694,108.04635484095193,145704.0573805896,13.016612363265182,6393.0,6413.9,6394.4,6409.6,6410.0,0
1754,2018-10-27,6422.3,6385.0,6410.4,646.43202969,6408.1,37.30000000000018,6405.4000000000015,6406.46,6456.283333333334,7.142857142857143,51.15288888541761,97.93973272081597,146350.4894102796,13.017272243245344,6409.3,6393.0,6413.9,6394.4,6409.6,0
1755,2018-10-28,6433.6,6388.0,6408.1,773.29146639,6266.3,45.600000000000364,6404.2333333333345,6403.25,6447.169999999999,7.142857142857143,50.887941809638924,90.46262804641374,145577.19794388962,13.02103724222226,6410.4,6409.3,6393.0,6413.9,6394.4,0
1756,2018-10-29,6423.0,6201.0,6266.3,3557.30970795,6275.0,222.0,6409.266666666667,6404.52,6440.03,0.0,37.438407453620265,109.25368118264035,142019.88823593964,13.02618079563938,6408.1,6410.4,6409.3,6393.0,6413.9,-1
1757,2018-10-30,6299.4,6242.0,6275.0,4932.95582553,6307.5,57.399999999999636,6361.600000000001,6392.73,6429.483333333334,-92.85714285714286,38.55924951145084,101.84601244226312,146952.84406146963,13.032186056334448,6266.3,6408.1,6410.4,6409.3,6393.0,0
1758,2018-10-31,6377.0,6205.0,6307.5,3034.35554815,6339.9,172.0,6316.466666666667,6379.0,6418.513333333334,-78.57142857142857,42.861374679351755,111.86801066479696,149987.19960961962,13.03943619347535,6275.0,6266.3,6408.1,6410.4,6409.3,0
1759,2018-11-01,6367.7,6290.6,6339.9,1768.98645705,6346.2,77.09999999999945,6282.933333333334,6368.75,6409.676666666667,-78.57142857142857,47.02180150314731,106.90115199839731,151756.18606666962,13.049405946843322,6307.5,6275.0,6266.3,6408.1,6410.4,0
1760,2018-11-02,6378.3,6318.2,6346.2,1764.9875909,6331.4,60.100000000000364,6307.466666666667,6361.78,6404.34,-35.714285714285715,47.852398769967515,100.21527314148345,153521.17365756963,13.067285577494081,6339.9,6307.5,6275.0,6266.3,6408.1,0
1761,2018-11-03,6347.6,6300.6,6331.4,682.84379875,6419.9,47.0,6331.200000000001,6356.960000000001,6400.416666666667,-35.714285714285715,45.94852321554313,92.61309126412867,152838.32985881963,13.10091544191279,6346.2,6339.9,6307.5,6275.0,6266.3,0
1762,2018-11-04,6471.6,6316.3,6419.9,1748.2959158,6405.9,155.30000000000018,6339.166666666668,6348.71,6393.216666666666,42.85714285714286,57.36091761627492,101.56836394068173,154586.62577461964,13.158113061049832,6331.4,6346.2,6339.9,6307.5,6275.0,0
1763,2018-11-05,6443.3,6370.2,6405.9,1246.86456552,6451.3,73.10000000000036,6365.833333333335,6351.4,6387.876666666667,42.85714285714286,55.283600427706034,97.5014548062987,153339.76120909964,13.248582546631972,6419.9,6331.4,6346.2,6339.9,6307.5,0
1764,2018-11-06,6455.2,6390.2,6451.3,2068.61689691,6503.3,65.0,6385.733333333334,6351.0599999999995,6383.073333333334,42.85714285714286,60.50205136570048,92.85838983397032,155408.37810600965,13.34406280002532,6405.9,6419.9,6331.4,6346.2,6339.9,0
1765,2018-11-07,6552.9,6448.6,6503.3,2678.44185144,6408.8,104.29999999999927,6425.700000000002,6355.15,6379.1,64.28571428571429,65.66514506427289,94.49290557197446,158086.81995744965,13.424715369569805,6451.3,6405.9,6419.9,6331.4,6346.2,0
1766,2018-11-08,6515.7,6380.6,6408.8,2222.69047204,6335.4,135.09999999999945,6453.500000000001,6364.67,6375.543333333334,64.28571428571429,51.81707260778491,100.29391906169232,155864.12948540965,13.51276958525255,6503.3,6451.3,6405.9,6419.9,6331.4,0
1767,2018-11-09,6419.7,6310.0,6335.4,2192.61043191,6349.0,109.69999999999982,6454.466666666668,6378.92,6369.666666666667,64.28571428571429,43.75418208783923,101.63764491002196,153671.51905349965,13.566228994523096,6408.8,6503.3,6451.3,6405.9,6419.9,0
1768,2018-11-10,6375.0,6331.6,6349.0,699.4259707,6358.2,43.399999999999636,6415.833333333335,6384.96,6363.163333333333,64.28571428571429,45.52119937214686,93.31798135144734,154370.94502419964,13.569464936858282,6335.4,6408.8,6503.3,6451.3,6405.9,0
1769,2018-11-11,6364.5,6275.1,6358.2,757.26599104,6327.3,89.39999999999964,6364.4000000000015,6389.11,6369.793333333333,64.28571428571429,46.793291015543815,92.75826972981197,155128.21101523965,13.5892681746797,6349.0,6335.4,6408.8,6503.3,6451.3,0
1770,2018-11-12,6385.0,6290.8,6327.3,2245.0162082,6260.0,94.19999999999982,6347.533333333334,6390.9400000000005,6375.326666666666,64.28571428571429,42.99946758359186,92.96423119698167,152883.19480703966,13.614311397663933,6358.2,6349.0,6335.4,6408.8,6503.3,0
1771,2018-11-13,6329.1,6250.0,6260.0,2534.8560695,5600.9,79.10000000000036,6344.833333333335,6389.049999999999,6379.639999999999,50.0,35.873054556905245,90.98362674027005,150348.33873753966,13.557033855749449,6327.3,6358.2,6349.0,6335.4,6408.8,0
1772,2018-11-14,6300.0,5330.0,5600.9,15801.63865694,5570.6,970.0,6315.166666666668,6381.91,6382.246666666667,-50.0,12.694010252033747,216.55739434880292,134546.70008059966,13.455741528813004,6260.0,6327.3,6358.2,6349.0,6335.4,-1
1773,2018-11-15,5647.8,5206.1,5570.6,10784.00578572,5514.4,441.6999999999998,6062.7333333333345,6300.01,6354.326666666667,-57.142857142857146,12.283528235329474,248.7206237275453,123762.69429487966,13.443395247263433,5600.9,6260.0,6327.3,6358.2,6349.0,0
1774,2018-11-16,5610.0,5413.0,5514.4,4398.89570819,5499.3,197.0,5810.500000000001,6216.48,6324.666666666667,-57.142857142857146,11.507089839037427,241.3319631950388,119363.79858668966,13.483639827569103,5570.6,5600.9,6260.0,6327.3,6358.2,0
1775,2018-11-17,5549.5,5457.2,5499.3,2194.93344824,5560.9,92.30000000000018,5561.966666666667,6122.79,6293.7300000000005,-57.142857142857146,11.291353632045507,220.04168273860472,117168.86513844966,13.496681672430412,5514.4,5570.6,5600.9,6260.0,6327.3,0
1776,2018-11-18,5698.0,5499.4,5560.9,1993.3557686,4741.2,198.60000000000036,5528.100000000001,6022.39,6263.86,-57.142857142857146,18.319372039850915,216.99287091880402,119162.22090704966,13.9516840072834,5499.3,5514.4,5570.6,5600.9,6260.0,0
1777,2018-11-19,5563.5,4700.0,4741.2,16742.72939184,4361.4,863.5,5524.866666666668,5937.6,6236.416666666667,-85.71428571428572,8.380222414624702,309.35103221611774,102419.49151520967,14.747426300310405,5560.9,5499.3,5514.4,5570.6,5600.9,-1
1778,2018-11-20,4891.9,4028.8,4361.4,24334.07438498,4548.2,863.0999999999995,5267.133333333334,5778.18,6180.713333333333,-92.85714285714286,6.532719259668173,388.4580276138151,78085.41713022967,15.820553438181552,4741.2,5560.9,5499.3,5514.4,5570.6,-1
1779,2018-11-21,4635.7,4240.9,4548.2,11087.68063094,4262.6,394.8000000000002,4887.833333333334,5579.42,6112.426666666666,-92.85714285714286,16.69466543823071,389.3640236689844,89173.09776116967,17.133526402252578,4361.4,4741.2,5560.9,5499.3,5514.4,1
1780,2018-11-22,4589.9,4070.0,4262.6,6504.17863961,4286.4,519.8999999999996,4550.266666666667,5398.42,6050.380000000001,-85.71428571428572,14.064538943945038,408.01202028770086,82668.91912155968,18.66659384804726,4548.2,4361.4,4741.2,5560.9,5499.3,-1
1781,2018-11-23,4364.8,4089.4,4286.4,9319.24521711,3780.0,275.4000000000001,4390.7333333333345,5191.95,5979.319999999999,-78.57142857142857,15.315302256741012,389.06744596088646,91988.16433866968,20.4124621525835,4262.6,4548.2,4361.4,4741.2,5560.9,0
1782,2018-11-24,4373.2,3685.0,3780.0,10821.68499053,3932.9,688.1999999999998,4365.7333333333345,4994.59,5908.403333333333,-85.71428571428572,11.358171459315503,431.80066796647407,81166.47934813968,22.372778344061967,4286.4,4262.6,4548.2,4361.4,4741.2,-1
1783,2018-11-25,4126.9,3456.0,3932.9,19692.9488549,3727.1,670.8999999999996,4109.666666666668,4812.5,5821.303333333332,-92.85714285714286,18.51012668165661,465.95771539983485,100859.42820303969,24.55583306253564,3780.0,4286.4,4262.6,4548.2,4361.4,1
1784,2018-11-26,4067.8,3516.1,3727.1,18383.35171047,3770.7,551.7000000000003,3999.766666666668,4648.7300000000005,5738.756666666667,-92.85714285714286,16.494890612243125,478.2066131998585,82476.07649256969,25.38711900016007,3932.9,3780.0,4286.4,4262.6,4548.2,-1
1785,2018-11-27,3829.0,3561.6,3770.7,11635.14922863,4219.8,267.4000000000001,3813.3333333333344,4470.0,5649.313333333334,-85.71428571428572,18.606909116909183,448.09138274273585,94111.22572119969,25.354389662383202,3727.1,3932.9,3780.0,4286.4,4262.6,0
1786,2018-11-28,4397.6,3770.8,4219.8,16238.44129275,4241.9,626.8000000000002,3810.233333333335,4297.139999999999,5561.4,-78.57142857142857,37.055117157111845,473.6354709223451,110349.66701394969,26.166962999300296,3770.7,3727.1,3932.9,3780.0,4286.4,1
1787,2018-11-29,4441.0,4066.0,4241.9,11168.64053806,3969.4,375.0,3905.866666666668,4163.030000000001,5493.183333333333,-50.0,37.83515068965578,459.5446893620101,121518.30755200969,26.747499609329985,4219.8,3770.7,3727.1,3932.9,3780.0,0
1788,2018-11-30,4300.0,3856.9,3969.4,14587.39740305,4138.4,443.0999999999999,4077.4666666666676,4113.1,5425.413333333333,-50.0,32.28526591589038,457.19544802458006,106930.9101489597,27.04188752868823,4241.9,4219.8,3770.7,3727.1,3932.9,-1
1789,2018-12-01,4286.6,3905.7,4138.4,7217.24524291,4101.9,380.90000000000055,4143.700000000002,4073.9,5347.4766666666665,-50.0,38.57203287534705,446.296098306783,114148.15539186969,27.151903164716536,3969.4,4241.9,4219.8,3770.7,3727.1,1
1790,2018-12-02,4262.9,4025.1,4101.9,5903.84285302,3832.7,237.79999999999973,4116.5666666666675,4032.9199999999996,5274.093333333333,-50.0,37.7211154952212,416.5109414058139,108244.31253884968,27.268590703225048,4138.4,3969.4,4241.9,4219.8,3770.7,0
1791,2018-12-03,4117.0,3732.6,3832.7,10835.55742103,3904.7,384.4000000000001,4069.900000000001,4016.85,5199.283333333334,-42.85714285714286,31.88486229281924,411.92366406212625,97408.75511781969,27.342726062420756,4101.9,4138.4,3969.4,4241.9,4219.8,-1
1792,2018-12-04,4059.3,3728.7,3904.7,9296.11925295,3694.3,330.60000000000036,4024.3333333333344,3971.4799999999996,5115.993333333333,-35.714285714285715,34.91485403203362,400.3059977675369,106704.87437076968,27.67482276139011,3832.7,4101.9,4138.4,3969.4,4241.9,1
1793,2018-12-05,3916.3,3653.0,3694.3,8825.24903921,3435.5,263.3000000000002,3946.4333333333343,3983.95,5032.153333333333,-28.571428571428573,30.46035805478476,380.7337123721745,97879.62533155968,28.76215688428761,3904.7,3832.7,4101.9,4138.4,3969.4,-1
1794,2018-12-06,3851.1,3412.0,3435.5,18686.40943319,3379.3,439.0999999999999,3810.566666666668,3960.0899999999992,4941.766666666666,-100.0,25.889631249599386,389.07175346186386,79193.21589836969,29.379544570643517,3694.3,3904.7,3832.7,4101.9,4138.4,-1
1795,2018-12-07,3600.0,3208.0,3379.3,21254.63742886,3396.9,392.0,3678.166666666668,3930.9299999999994,4841.240000000001,-57.142857142857146,24.974117285320986,389.4900743958833,57938.57846950968,29.1260069562627,3435.5,3694.3,3904.7,3832.7,4101.9,-1
