Date,High,Low,Close,Volume,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,ADX,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2021-01-17,0.28577,0.26851,0.27749,22825850.90141338,0.017259999999999998,0.28539333333333344,0.301974,0.316916,0.012043752737212797,43.14718614645722,0.041766363419361456,0.3091805198599473,0.287636,0.2660914801400527,18.61799170829914,0.28078,0.27917,0.29623,0.30451,0.29161,0.033586795920573696,1
2021-01-18,0.28952,0.27163,0.28681,28950575.79675433,0.017890000000000017,0.2791466666666668,0.298136,0.3067386666666667,0.007640358630005985,47.232283483082256,0.03835545435945268,0.29776348901574834,0.284096,0.2704285109842517,17.75854576199279,0.27749,0.28078,0.27917,0.29623,0.30451,0.03622607301000666,1
2021-01-19,0.3299,0.28434,0.2972,77623892.66468593,0.045560000000000045,0.2816933333333334,0.29488299999999995,0.2970063333333333,0.008027966741031489,51.5944087357688,0.039384675165245166,0.29865086348363373,0.28429000000000004,0.26992913651636635,17.12131084381005,0.28681,0.27749,0.28078,0.27917,0.29623,-0.006056527590847994,0
2021-01-20,0.3117,0.27909,0.2954,48735389.4805033,0.03260999999999997,0.2871666666666668,0.291844,0.288317,0.008693792612842798,50.77631977721102,0.038416864427352995,0.3030879290120392,0.28753600000000007,0.27198407098796096,16.375214469769492,0.2972,0.28681,0.27749,0.28078,0.27917,-0.09194312796208537,0
2021-01-21,0.308,0.25903,0.26824,70054980.78836034,0.048970000000000014,0.29313666666666677,0.289811,0.28090733333333334,0.012222621240761346,40.00787160705814,0.03992445522344542,0.3068924895663169,0.28502800000000006,0.26316351043368325,15.304299772433511,0.2954,0.2972,0.28681,0.27749,0.28078,0.020093945720250545,1
2021-01-22,0.27886,0.24,0.27363,90140927.70926926,0.038860000000000006,0.28694666666666674,0.287744,0.27483433333333335,0.012919780570702723,42.71997726893039,0.03977239019152464,0.30736760608861974,0.28425600000000006,0.2611443939113804,14.814556006588536,0.26824,0.2954,0.2972,0.28681,0.27749,-0.010561707415122626,0
2021-01-23,0.28407,0.26563,0.27074,24597968.08641451,0.018440000000000012,0.2790900000000001,0.285946,0.2752053333333333,0.01407296415099162,41.5859574613697,0.03672490587844969,0.30621648358944936,0.28104200000000007,0.2558675164105508,14.199548570794871,0.27363,0.26824,0.2954,0.2972,0.28681,0.012558173893772676,1
2021-01-24,0.27851,0.26852,0.27414,18014108.50246005,0.009989999999999999,0.2708700000000001,0.282569,0.2726456666666667,0.010867350182775801,43.56859836340662,0.03290563361009973,0.29587010699547367,0.27643000000000006,0.25698989300452646,13.628470237557895,0.27074,0.27363,0.26824,0.2954,0.2972,-0.021448894725322815,0
2021-01-25,0.2855,0.26705,0.26826,30806341.69751563,0.018449999999999966,0.2728366666666668,0.28036000000000005,0.271276,0.0028270691528606813,40.869742845121806,0.030840543094371193,0.2760592150434256,0.2710020000000001,0.26594478495657453,12.861614723761017,0.27414,0.27074,0.27363,0.26824,0.2954,0.0012301498546186422,1
2021-01-26,0.27148,0.25827,0.26859,20732241.65238954,0.01321,0.2710466666666667,0.279269,0.2703936666666667,0.0027447167422261737,41.100104245147925,0.028321894080889594,0.2759818985728353,0.27107200000000004,0.2661621014271648,12.430287823370191,0.26826,0.27414,0.27074,0.27363,0.26824,-0.06496891172418937,0
2021-01-27,0.26901,0.2442,0.25114,29320634.14341591,0.024810000000000026,0.2703300000000001,0.27805,0.26987866666666666,0.00894028970420085,33.36703972305833,0.0278201949264768,0.2825668764140677,0.266574,0.25058112358593226,12.464320929737541,0.26859,0.26826,0.27414,0.27074,0.27363,0.047383929282472016,1
2021-01-28,0.27,0.24736,0.26304,32308473.04905591,0.02264000000000002,0.2626633333333334,0.275415,0.2700763333333333,0.008703314310941204,41.772151718852754,0.02708016707983726,0.2806029619434205,0.265034,0.2494650380565795,12.456219081165829,0.25114,0.26859,0.26826,0.27414,0.27074,0.07934154501216545,1
2021-01-29,0.317,0.25977,0.28391,166842059.36027142,0.05723,0.2609233333333334,0.273038,0.271497,0.011803434669410492,53.37578381556503,0.031387286068431934,0.28810262583129587,0.266988,0.24587337416870414,12.298034512276491,0.26304,0.25114,0.26859,0.26826,0.27414,0.49061322250008815,1
2021-01-30,0.51695,0.27747,0.4232,665512660.7387036,0.23948000000000003,0.26603000000000016,0.271709,0.27387766666666663,0.0709869257680255,81.32253045309444,0.061114816630084515,0.42496127322487276,0.297976,0.17099072677512725,15.225478547039383,0.28391,0.26304,0.25114,0.26859,0.26826,0.16408317580340265,1
2021-01-31,0.51,0.38758,0.49264,343257275.6916283,0.12242000000000003,0.3233833333333334,0.284489,0.28066,0.10856729470699424,86.02166155415594,0.06987269996864388,0.5369970808785005,0.34278600000000004,0.1485749191214995,17.943819436462068,0.4232,0.28391,0.26304,0.25114,0.26859,-0.2397085092562521,0
2021-02-01,0.75742,0.35966,0.37455,830735732.4301647,0.39776,0.39991666666666675,0.306929,0.28918533333333335,0.09580107864734841,58.0700150159509,0.11671374283026618,0.5388421793386492,0.367468,0.1960938206613508,21.828271654044492,0.49264,0.4232,0.28391,0.26304,0.25114,-0.006647977573087684,0
2021-02-02,0.412,0.34042,0.37206,159941677.54855904,0.07157999999999998,0.4301300000000001,0.317021,0.29428366666666667,0.07656728067520435,57.62583851995026,0.11026606528308529,0.5262397155536864,0.38927200000000006,0.2523042844463137,25.02893768804997,0.37455,0.49264,0.4232,0.28391,0.26304,0.07146696769338279,1
2021-02-03,0.41999,0.37346,0.39865,75418053.26519784,0.04652999999999996,0.4130833333333334,0.32715299999999997,0.2991226666666666,0.049507414091180466,61.19196544458643,0.10136091309978738,0.5007815546385428,0.41222000000000003,0.3236584453614572,28.035653755155757,0.37206,0.37455,0.49264,0.4232,0.28391,0.12401856264894014,1
2021-02-04,0.48,0.37963,0.44809,164241558.91412956,0.10036999999999996,0.38175333333333344,0.339604,0.30455,0.05207237818647842,67.00105852503067,0.10121935408553204,0.5103479019000852,0.41719800000000007,0.32404809809991497,31.074847482788552,0.39865,0.37206,0.37455,0.49264,0.4232,0.007699346113504003,1
2021-02-05,0.4721,0.42437,0.45154,97948387.1393071,0.047729999999999995,0.4062666666666668,0.357587,0.31195366666666663,0.03871745691539669,67.38432969362955,0.09357801778759889,0.4782378924630671,0.408978,0.33971810753693293,33.89695594416186,0.44809,0.39865,0.37206,0.37455,0.49264,-0.01866944235283694,0
2021-02-06,0.45743,0.42603,0.44311,39385209.64644796,0.031399999999999983,0.4327600000000001,0.375882,0.31863533333333327,0.03548160579787299,65.29947015359741,0.0846954438179419,0.4861614260119893,0.42269000000000007,0.3592185739880108,36.51748522972279,0.45154,0.44809,0.39865,0.37206,0.37455,-0.05382410688090989,0
2021-02-07,0.45147,0.38911,0.41926,78894427.3952794,0.06235999999999997,0.44758000000000014,0.395079,0.32287666666666665,0.02257530398456889,59.445503677523924,0.08150466612966448,0.47251393145788806,0.43213000000000007,0.3917460685421121,38.0388711329134,0.44311,0.45154,0.44809,0.39865,0.37206,0.08302723846777645,1
2021-02-08,0.47106,0.41232,0.45407,61386832.27765718,0.05873999999999996,0.43797000000000014,0.410701,0.32620733333333335,0.014006742304895032,64.64915862338427,0.07825257096828384,0.46827002234983445,0.44321400000000005,0.41815797765016566,39.575165999185394,0.41926,0.44311,0.45154,0.44809,0.39865,0.04091880106591504,1
2021-02-09,0.49171,0.44919,0.47265,66660656.38146599,0.04252,0.43881333333333344,0.427717,0.3304233333333333,0.01940888533625145,67.17803860179927,0.07314791797281472,0.4828456695836147,0.4481260000000001,0.41340633041638547,41.13027331732491,0.45407,0.41926,0.44311,0.45154,0.44809,0.06715328467153282,1
2021-02-10,0.542,0.44053,0.50439,152090834.61333314,0.10147000000000006,0.4486600000000001,0.432662,0.335654,0.03202412028449493,71.14504258204131,0.07719392969098406,0.5159824879006875,0.45869600000000005,0.4014095120993127,42.86278387312001,0.47265,0.45407,0.41926,0.44311,0.45154,0.04526259442098379,1
2021-02-11,0.53621,0.5,0.52722,48635660.77632274,0.036209999999999964,0.4770366666666668,0.43383700000000003,0.3428366666666667,0.04224894637734613,73.71570986234693,0.07133908259227205,0.5510952128620485,0.4755180000000001,0.39994078713795167,44.47154367492974,0.50439,0.47265,0.45407,0.41926,0.44311,0.15826410227229612,1
2021-02-12,0.61964,0.51925,0.61066,100573821.47146012,0.10038999999999998,0.5014200000000001,0.449104,0.3506903333333333,0.06105632538890644,80.76254315004758,0.07548921365051889,0.6230188752207902,0.5137980000000001,0.40457712477920993,46.37924484719832,0.52722,0.50439,0.47265,0.45407,0.41926,0.02688893983558771,1
2021-02-13,0.64364,0.542,0.62708,135247080.80828196,0.10163999999999995,0.5474233333333335,0.47296400000000005,0.36089533333333335,0.06743586768179198,81.84038668490598,0.07922504027187334,0.6690329474065665,0.5484000000000001,0.4277670525934337,48.2521681693017,0.61066,0.52722,0.50439,0.47265,0.45407,-0.05010524972890222,0
2021-02-14,0.64074,0.5601,0.59566,77904156.09334204,0.08063999999999993,0.5883200000000001,0.49580699999999994,0.37192366666666665,0.05398967049349581,73.03181113286396,0.07942717737589143,0.669581658645056,0.573002,0.476422341354944,49.99131125411197,0.62708,0.61066,0.52722,0.50439,0.47265,-0.08227848101265822,0
2021-02-15,0.60425,0.50278,0.54665,107412659.25962622,0.10146999999999995,0.6111333333333334,0.510564,0.3824733333333334,0.042688341265458944,61.42946566073947,0.08257615203647836,0.6578172263330659,0.5814540000000001,0.5050907736669343,50.12500468993915,0.59566,0.62708,0.61066,0.52722,0.50439,-0.0463184853196744,0
2021-02-16,0.58099,0.48192,0.52133,88494920.95299497,0.09906999999999999,0.5897966666666666,0.5200750000000001,0.3913356666666667,0.04459766843677237,56.236849442559574,0.08493241603126715,0.6600547346101392,0.5802760000000001,0.5004972653898611,49.76134843750207,0.54665,0.59566,0.62708,0.61066,0.52722,0.029501467400686824,1
2021-02-17,0.558,0.49191,0.53671,61117961.21667724,0.06609000000000004,0.5545466666666667,0.5278970000000001,0.39946366666666666,0.044263123816516,58.626721133158675,0.0822406423125147,0.6446662830002207,0.5654860000000002,0.4863057169997797,49.423667631667634,0.52133,0.54665,0.59566,0.62708,0.61066,-0.00899927335059902,0
2021-02-18,0.55999,0.52,0.53188,40678774.0747292,0.03998999999999997,0.5348966666666667,0.539642,0.40779366666666667,0.028982024256358523,57.51702082704215,0.07620483626786974,0.5982906210902801,0.5464460000000002,0.49460137890972034,49.129544284697495,0.53671,0.52133,0.54665,0.59566,0.62708,0.0643754230277505,1
2021-02-19,0.58231,0.5131,0.56612,65010456.454541,0.06921,0.5299733333333334,0.547423,0.4156163333333333,0.01695845718207088,63.088950670881275,0.07520557394388835,0.5708742104422283,0.5405380000000001,0.5102017895577718,49.076866969771004,0.53188,0.53671,0.52133,0.54665,0.59566,-0.08983960997668324,0
2021-02-20,0.58365,0.46595,0.51526,86476869.8780186,0.11770000000000003,0.5449033333333334,0.55677,0.42464033333333334,0.019716182439714486,51.74735943441164,0.0812762062376186,0.5695293793537042,0.5342600000000001,0.49899062064629596,47.82214418424671,0.56612,0.53188,0.53671,0.52133,0.54665,0.059115786205022565,1
2021-02-21,0.55875,0.5025,0.54572,51948674.38445492,0.05625000000000002,0.5377533333333334,0.557857,0.43287433333333336,0.018708846035929757,56.960441481520775,0.0777010339179588,0.5726054012136442,0.5391380000000001,0.505670598786356,46.65704445483129,0.51526,0.56612,0.53188,0.53671,0.52133,0.045151359671626465,1
2021-02-22,0.65,0.514,0.57036,257354119.4848761,0.136,0.5423666666666667,0.559707,0.441944,0.023143774972898233,60.81323888064565,0.08602945764396468,0.5872688432763761,0.5458680000000001,0.5044671567236242,46.570227113097154,0.54572,0.51526,0.56612,0.53188,0.53671,-0.1741356336348972,0
2021-02-23,0.57072,0.3616,0.47104,218074065.21438915,0.20912000000000003,0.54378,0.555677,0.4519313333333333,0.04124864118969381,43.254647528756976,0.103613820837684,0.6074878125437755,0.5337000000000001,0.4599121874562247,43.70699915820354,0.57036,0.54572,0.51526,0.56612,0.53188,-0.004649286684782662,0
2021-02-24,0.49973,0.45126,0.46885,41930413.02494782,0.04847000000000001,0.5290400000000001,0.540073,0.45849466666666666,0.044910959464211336,42.947048622119645,0.09573613214658629,0.5945851666374246,0.514246,0.43390683336257535,41.04828748580233,0.47104,0.57036,0.54572,0.51526,0.56612,-0.09348405673456325,0
2021-02-25,0.48241,0.425,0.42502,24450810.04085372,0.05741000000000002,0.5034166666666667,0.527392,0.465181,0.05999911766014537,37.01964927241025,0.09026097041135969,0.6035276845425147,0.496198,0.38886831545748524,38.19304020365302,0.46885,0.47104,0.57036,0.54572,0.51526,0.0015999247094254715,1
2021-02-26,0.45,0.41,0.4257,46672448.69617484,0.040000000000000036,0.4549700000000001,0.5152289999999999,0.47039533333333333,0.05923714189590751,37.170998770373956,0.08308083178116545,0.5781606208576818,0.472194,0.3662273791423182,35.60699705649522,0.42502,0.46885,0.47104,0.57036,0.54572,0.029950669485553166,1
2021-02-27,0.45847,0.42706,0.43845,23210904.34732548,0.031409999999999993,0.43985666666666673,0.505666,0.47621399999999997,0.022683696127302262,40.20220094503063,0.07589357009814181,0.48638982921739005,0.445812,0.4052341707826099,33.07384263473264,0.4257,0.42502,0.46885,0.47104,0.57036,-0.0534610559927016,0
2021-02-28,0.43947,0.39353,0.41501,29900639.79929974,0.045940000000000036,0.42972333333333346,0.49584,0.48206099999999996,0.02087246583410184,36.55468087859539,0.07161448865555012,0.4719438019705975,0.43460600000000005,0.3972681980294026,31.232482919122422,0.43845,0.4257,0.42502,0.46885,0.47104,0.07672104286643704,1
2021-03-01,0.454,0.4131,0.44685,28724291.71634053,0.04089999999999999,0.42638666666666675,0.48415299999999994,0.486431,0.01248101878837355,44.28016424117093,0.0672267045619001,0.45253272515160936,0.4302060000000001,0.4078792748483908,29.274772457042367,0.41501,0.43845,0.4257,0.42502,0.46885,-0.025422401253217045,0
2021-03-02,0.455,0.42201,0.43549,24744685.82432137,0.03299000000000002,0.43343666666666675,0.47222600000000003,0.4872193333333333,0.012269934799979216,42.21683043284447,0.06233574676734294,0.45424912663399963,0.43230000000000013,0.4103508733660006,27.43916326937519,0.44685,0.41501,0.43845,0.4257,0.42502,0.0373602149303084,1
2021-03-03,0.46888,0.43032,0.45176,21373493.75298059,0.03856000000000004,0.43245000000000006,0.46424899999999997,0.4853143333333333,0.014155494339505052,46.2521947558466,0.05893921151486538,0.4628341180787701,0.4375120000000002,0.41218988192123024,25.479330434362605,0.43549,0.44685,0.41501,0.43845,0.4257,0.07019213741809814,1
2021-03-04,0.49487,0.43322,0.48347,67545486.17195024,0.06164999999999998,0.4447000000000001,0.45485300000000006,0.487888,0.02503702218706913,53.38938729770393,0.05932646701274175,0.4913035868516624,0.4465160000000002,0.40172841314833796,24.124047674278383,0.45176,0.43549,0.44685,0.41501,0.43845,-0.05731482822098581,0
2021-03-05,0.48498,0.44658,0.45576,29069721.97910844,0.038400000000000045,0.4569066666666668,0.446164,0.49160166666666666,0.01780534273738702,47.22447851319361,0.05633697172520723,0.4865171653789164,0.4546660000000002,0.42281483462108393,22.865570825628748,0.48347,0.45176,0.43549,0.44685,0.41501,0.014503247323152547,1
2021-03-06,0.47146,0.44953,0.46237,18592547.14931508,0.021930000000000005,0.46366333333333337,0.44463600000000003,0.4935053333333333,0.017451422577997245,48.81071607195581,0.05142169005017762,0.48898805375091625,0.4577700000000002,0.4265519462490841,21.696985180454085,0.45576,0.48347,0.45176,0.43549,0.44685,0.026320911823864035,1
2021-03-08,0.48949,0.4551,0.47454,27110022.48944088,0.034389999999999976,0.46720000000000006,0.44398800000000005,0.49398133333333333,0.01321043716142127,51.810758698041525,0.048988591471580814,0.4892115484045165,0.4655800000000002,0.4419484515954839,20.96827900431129,0.46237,0.45576,0.48347,0.45176,0.43549,0.022358494542082875,1
2021-03-09,0.48799,0.472,0.48515,14456404.56217414,0.015990000000000004,0.46422333333333343,0.44894000000000006,0.4947480000000001,0.012913913814017974,54.430166638213294,0.044274506975640705,0.49535911131515165,0.47225800000000023,0.4491568886848488,20.291623269321555,0.47454,0.46237,0.45576,0.48347,0.45176,-0.0451200659589818,0
2021-03-10,0.48994,0.455,0.46326,31774155.8709802,0.03493999999999997,0.4740200000000001,0.4548850000000001,0.49614933333333333,0.011625864698845825,48.33235621116722,0.0429410059791206,0.4890129790112628,0.46821600000000024,0.4474190209887377,19.22415589087598,0.48515,0.47454,0.46237,0.45576,0.48347,-0.02262228554159649,0
2021-03-11,0.465,0.43842,0.45278,20940114.958783392,0.026580000000000048,0.4743166666666667,0.45736600000000005,0.497616,0.012469813550966477,45.58195980406707,0.04060371941067481,0.4899266806135518,0.46762000000000026,0.4453133193864487,17.88101610346184,0.46326,0.48515,0.47454,0.46237,0.45576,-0.028159370996952246,0
2021-03-12,0.465,0.423,0.44003,29932615.78896406,0.04200000000000004,0.46706333333333344,0.461143,0.49757300000000004,0.017718743465490194,42.28829833910171,0.0408031880662927,0.49484825189190296,0.4631520000000003,0.4314557481080976,17.00355191070197,0.45278,0.46326,0.48515,0.47454,0.46237,0.04536054359930013,1
2021-03-13,0.467,0.43232,0.45999,24904171.16119295,0.034680000000000044,0.45202333333333344,0.460461,0.49648566666666666,0.0165362229664407,48.803516617638984,0.03992844691396518,0.4898228949153821,0.4602420000000003,0.4306611050846185,16.13439368532926,0.44003,0.45278,0.46326,0.48515,0.47454,-0.03604426183177892,0
2021-03-14,0.46194,0.4402,0.44341,12074525.38693746,0.021740000000000037,0.4509333333333334,0.46291099999999996,0.4950056666666667,0.010102585312473725,44.14620809812128,0.0373300973548273,0.46996605400596886,0.45189400000000035,0.43382194599403184,15.327318190340318,0.45999,0.44003,0.45278,0.46326,0.48515,-0.01434338422678792,0
